date,Ls
2045-06-29,97.678
2045-07-04,102.442
2045-07-09,107.213
2045-07-14,111.988
2045-07-19,116.759
2045-07-24,121.527
2045-07-29,126.3
2045-08-03,131.082
2045-08-08,135.874
2045-08-13,140.674
2045-08-18,145.478
2045-08-23,150.288
2045-08-28,155.109
2045-09-02,159.942
2045-09-07,164.789
2045-09-12,169.648
2045-09-17,174.519
2045-09-22,179.402
2045-09-27,184.296
2045-10-02,189.205
2045-10-07,194.129
2045-10-12,199.071
2045-10-17,204.026
2045-10-22,208.993
2045-10-27,213.969
2045-11-01,218.96
2045-11-06,223.968
2045-11-11,228.993
2045-11-16,234.028
2045-11-21,239.068
2045-11-26,244.115
2045-12-01,249.174
2045-12-06,254.25
2045-12-11,259.334
2045-12-16,264.419
2045-12-21,269.502
2045-12-26,274.589
2045-12-31,279.685
2046-01-05,284.787
2046-01-10,289.887
2046-01-15,294.979
2046-01-20,300.065
2046-01-25,305.149
2046-01-30,310.234
2046-02-04,315.313
2046-02-09,320.382
2046-02-14,325.439
2046-02-19,330.485
2046-02-24,335.522
2046-03-01,340.551
2046-03-06,345.568
2046-03-11,350.571
2046-03-16,355.56
2046-03-21,0.534
2046-03-26,5.493
2046-03-31,10.439
2046-04-05,15.373
2046-04-10,20.296
2046-04-15,25.202
2046-04-20,30.091
2046-04-25,34.964
2046-04-30,39.828
2046-05-05,44.684
2046-05-10,49.53
2046-05-15,54.359
2046-05-20,59.172
2046-05-25,63.977
2046-05-30,68.779
2046-06-04,73.578
2046-06-09,78.368
2046-06-14,83.144
2046-06-19,87.913
2046-06-24,92.683
2046-06-29,97.457
2046-07-04,102.23
2046-07-09,106.998
2046-07-14,111.76
2046-07-19,116.525
2046-07-24,121.299
2046-07-29,126.08
2046-08-03,130.866
2046-08-08,135.651
2046-08-13,140.443
2046-08-18,145.245
2046-08-23,150.058
2046-08-28,154.883
2046-09-02,159.717
2046-09-07,164.56
2046-09-12,169.416
2046-09-17,174.283
2046-09-22,179.164
2046-09-27,184.06
2046-10-02,188.972
2046-10-07,193.898
2046-10-12,198.834
2046-10-17,203.782
2046-10-22,208.746
2046-10-27,213.727
2046-11-01,218.726
2046-11-06,223.734
2046-11-11,228.749
2046-11-16,233.774
2046-11-21,238.815
2046-11-26,243.873
2046-12-01,248.94
2046-12-06,254.009
2046-12-11,259.081
2046-12-16,264.16
2046-12-21,269.251
2046-12-26,274.35
2046-12-31,279.447
2047-01-05,284.54
2047-01-10,289.63
2047-01-15,294.723
2047-01-20,299.819
2047-01-25,304.91
2047-01-30,309.992
2047-02-04,315.064
2047-02-09,320.13
2047-02-14,325.189
2047-02-19,330.241
2047-02-24,335.281
2047-03-01,340.309
2047-03-06,345.323
2047-03-11,350.325
2047-03-16,355.313
2047-03-21,0.289
2047-03-26,5.253
2047-03-31,10.203
2047-04-05,15.137
2047-04-10,20.054
2047-04-15,24.956
2047-04-20,29.848
2047-04-25,34.731
2047-04-30,39.6
2047-05-05,44.452
2047-05-10,49.287
2047-05-15,54.114
2047-05-20,58.937
2047-05-25,63.753
2047-05-30,68.556
2047-06-04,73.345
2047-06-09,78.125
2047-06-14,82.905
2047-06-19,87.686
2047-06-24,92.463
2047-06-29,97.231
2047-07-04,101.992
2047-07-09,106.756
2047-07-14,111.527
2047-07-19,116.301
2047-07-24,121.076
2047-07-29,125.849
2047-08-03,130.626
2047-08-08,135.414
2047-08-13,140.211
2047-08-18,145.016
2047-08-23,149.828
2047-08-28,154.647
2047-09-02,159.479
2047-09-07,164.322
2047-09-12,169.177
2047-09-17,174.046
2047-09-22,178.929
2047-09-27,183.825
2047-10-02,188.732
2047-10-07,193.653
2047-10-12,198.588
2047-10-17,203.542
2047-10-22,208.511
2047-10-27,213.491
2047-11-01,218.48
2047-11-06,223.482
2047-11-11,228.501
2047-11-16,233.537
2047-11-21,238.583
2047-11-26,243.632
2047-12-01,248.688
2047-12-06,253.756
2047-12-11,258.837
2047-12-16,263.927
2047-12-21,269.017
2047-12-26,274.104
2047-12-31,279.195
2048-01-05,284.291
2048-01-10,289.392
2048-01-15,294.49
2048-01-20,299.58
2048-01-25,304.664
2048-01-30,309.744
2048-02-04,314.822
2048-02-09,319.893
2048-02-14,324.953
2048-02-19,330.002
2048-02-24,335.04
2048-02-29,340.067
2048-03-05,345.082
2048-03-10,350.086
2048-03-15,355.076
2048-03-20,0.054
2048-03-25,5.016
2048-03-30,9.962
2048-04-04,14.893
2048-04-09,19.814
2048-04-14,24.724
2048-04-19,29.618
2048-04-24,34.495
2048-04-29,39.356
2048-05-04,44.207
2048-05-09,49.053
2048-05-14,53.888
2048-05-19,58.708
2048-05-24,63.513
2048-05-29,68.309
2048-06-03,73.105
2048-06-08,77.897
2048-06-13,82.681
2048-06-18,87.454
2048-06-23,92.22
2048-06-28,96.987
2048-07-03,101.759
2048-07-08,106.531
2048-07-13,111.299
2048-07-18,116.065
2048-07-23,120.834
2048-07-28,125.611
2048-08-02,130.396
2048-08-07,135.185
2048-08-12,139.978
2048-08-17,144.778
2048-08-22,149.589
2048-08-27,154.411
2048-09-01,159.243
2048-09-06,164.087
2048-09-11,168.942
2048-09-16,173.81
2048-09-21,178.69
2048-09-26,183.582
2048-10-01,188.49
2048-10-06,193.414
2048-10-11,198.353
2048-10-16,203.304
2048-10-21,208.265
2048-10-26,213.24
2048-10-31,218.233
2048-11-05,223.243
2048-11-10,228.264
2048-11-15,233.291
2048-11-20,238.327
2048-11-25,243.377
2048-11-30,248.442
2048-12-05,253.518
2048-12-10,258.595
2048-12-15,263.673
2048-12-20,268.758
2048-12-25,273.852
2048-12-30,278.952
2049-01-04,284.051
2049-01-09,289.144
2049-01-14,294.235
2049-01-19,299.326
2049-01-24,304.416
2049-01-29,309.502
2049-02-03,314.578
2049-02-08,319.644
2049-02-13,324.703
2049-02-18,329.754
2049-02-23,334.794
2049-02-28,339.823
2049-03-05,344.839
2049-03-10,349.843
2049-03-15,354.833
2049-03-20,359.808
2049-03-25,4.77
2049-03-30,9.72
2049-04-04,14.657
2049-04-09,19.579
2049-04-14,24.483
2049-04-19,29.372
2049-04-24,34.251
2049-04-29,39.121
2049-05-04,43.979
2049-05-09,48.821
2049-05-14,53.647
2049-05-19,58.463
2049-05-24,63.277
2049-05-29,68.084
2049-06-03,72.88
2049-06-08,77.664
2049-06-13,82.44
2049-06-18,87.215
2049-06-23,91.993
2049-06-28,96.766
2049-07-03,101.533
2049-07-08,106.297
2049-07-13,111.062
2049-07-18,115.834
2049-07-23,120.611
2049-07-28,125.388
2049-08-02,130.167
2049-08-07,134.952
2049-08-12,139.747
2049-08-17,144.551
2049-08-22,149.363
2049-08-27,154.184
2049-09-01,159.015
2049-09-06,163.858
2049-09-11,168.712
2049-09-16,173.578
2049-09-21,178.458
2049-09-26,183.353
2049-10-01,188.262
2049-10-06,193.183
2049-10-11,198.116
2049-10-16,203.063
2049-10-21,208.029
2049-10-26,213.01
2049-10-31,218.003
2049-11-05,223.004
2049-11-10,228.016
2049-11-15,233.045
2049-11-20,238.089
2049-11-25,243.144
2049-11-30,248.203
2049-12-05,253.267
2049-12-10,258.341
2049-12-15,263.426
2049-12-20,268.519
2049-12-25,273.612
2049-12-30,278.703
2050-01-04,283.795
2050-01-09,288.892
2050-01-14,293.989
2050-01-19,299.083
2050-01-24,304.17
2050-01-29,309.25
2050-02-03,314.327
2050-02-08,319.397
2050-02-13,324.458
2050-02-18,329.509
2050-02-23,334.548
2050-02-28,339.578
2050-03-05,344.595
2050-03-10,349.599
2050-03-15,354.589
2050-03-20,359.567
2050-03-25,4.532
2050-03-30,9.483
2050-04-04,14.417
2050-04-09,19.335
2050-04-14,24.242
2050-04-19,29.139
2050-04-24,34.022
2050-04-29,38.888
2050-05-04,43.738
2050-05-09,48.579
2050-05-14,53.413
2050-05-19,58.239
2050-05-24,63.05
2050-05-29,67.849
2050-06-03,72.639
2050-06-08,77.427
2050-06-13,82.214
2050-06-18,86.993
2050-06-23,91.763
2050-06-28,96.529
2050-07-03,101.295
2050-07-08,106.066
2050-07-13,110.837
2050-07-18,115.607
2050-07-23,120.376
2050-07-28,125.151
2050-08-02,129.933
2050-08-07,134.722
2050-08-12,139.517
2050-08-17,144.317
2050-08-22,149.127
2050-08-27,153.948
2050-09-01,158.78
2050-09-06,163.621
2050-09-11,168.475
2050-09-16,173.342
2050-09-21,178.223
2050-09-26,183.116
2050-10-01,188.02
2050-10-06,192.939
2050-10-11,197.875
2050-10-16,202.827
2050-10-21,207.791
2050-10-26,212.764
2050-10-31,217.751
2050-11-05,222.756
2050-11-10,227.776
2050-11-15,232.807
2050-11-20,237.845
2050-11-25,242.89
2050-11-30,247.949
2050-12-05,253.021
2050-12-10,258.101
2050-12-15,263.183
2050-12-20,268.267
2050-12-25,273.356
2050-12-30,278.453
2051-01-04,283.552
2051-01-09,288.649
2051-01-14,293.742
2051-01-19,298.831
2051-01-24,303.921
2051-01-29,309.006
2051-02-03,314.084
2051-02-08,319.153
2051-02-13,324.213
2051-02-18,329.265
2051-02-23,334.307
2051-02-28,339.337
2051-03-05,344.354
2051-03-10,349.359
2051-03-15,354.352
2051-03-20,359.332
2051-03-25,4.295
2051-03-30,9.244
2051-04-04,14.18
2051-04-09,19.105
2051-04-14,24.015
2051-04-19,28.908
2051-04-24,33.785
2051-04-29,38.652
2051-05-04,43.509
2051-05-09,48.356
2051-05-14,53.188
2051-05-19,58.005
2051-05-24,62.814
2051-05-29,67.618
2051-06-03,72.417
2051-06-08,77.206
2051-06-13,81.984
2051-06-18,86.756
2051-06-23,91.529
2051-06-28,96.302
2051-07-03,101.072
2051-07-08,105.837
2051-07-13,110.602
2051-07-18,115.37
2051-07-23,120.144
2051-07-28,124.922
2051-08-02,129.702
2051-08-07,134.486
2051-08-12,139.279
2051-08-17,144.081
2051-08-22,148.893
2051-08-27,153.712
2051-09-01,158.541
2051-09-06,163.382
2051-09-11,168.237
2051-09-16,173.103
2051-09-21,177.98
2051-09-26,182.871
2051-10-01,187.778
2051-10-06,192.7
2051-10-11,197.635
2051-10-16,202.581
2051-10-21,207.541
2051-10-26,212.518
2051-10-31,217.511
2051-11-05,222.516
2051-11-10,227.53
2051-11-15,232.554
2051-11-20,237.593
2051-11-25,242.647
2051-11-30,247.709
2051-12-05,252.776
2051-12-10,257.848
2051-12-15,262.929
2051-12-20,268.019
2051-12-25,273.114
2051-12-30,278.208
2052-01-04,283.301
2052-01-09,288.395
2052-01-14,293.492
2052-01-19,298.587
2052-01-24,303.676
2052-01-29,308.758
2052-02-03,313.833
2052-02-08,318.904
2052-02-13,323.968
2052-02-18,329.02
2052-02-23,334.06
2052-02-28,339.089
2052-03-04,344.109
2052-03-09,349.116
2052-03-14,354.109
2052-03-19,359.086
2052-03-24,4.051
2052-03-29,9.004
2052-04-03,13.942
2052-04-08,18.864
2052-04-13,23.77
2052-04-18,28.665
2052-04-23,33.548
2052-04-28,38.419
2052-05-03,43.274
2052-05-08,48.115
2052-05-13,52.945
2052-05-18,57.769
2052-05-23,62.584
2052-05-28,67.388
2052-06-02,72.179
2052-06-07,76.964
2052-06-12,81.747
2052-06-17,86.527
2052-06-22,91.301
2052-06-27,96.067
2052-07-02,100.832
2052-07-07,105.6
2052-07-12,110.37
2052-07-17,115.141
2052-07-22,119.911
2052-07-27,124.684
2052-08-01,129.464
2052-08-06,134.253
2052-08-11,139.048
2052-08-16,143.848
2052-08-21,148.655
2052-08-26,153.474
2052-08-31,158.306
2052-09-05,163.148
2052-09-10,168.0
2052-09-15,172.864
2052-09-20,177.742
2052-09-25,182.636
2052-09-30,187.542
2052-10-05,192.46
2052-10-10,197.392
2052-10-15,202.341
2052-10-20,207.305
2052-10-25,212.282
2052-10-30,217.27
2052-11-04,222.27
2052-11-09,227.286
2052-11-14,232.317
2052-11-19,237.357
2052-11-24,242.405
2052-11-29,247.461
2052-12-04,252.528
2052-12-09,257.607
2052-12-14,262.691
2052-12-19,267.777
2052-12-24,272.866
2052-12-29,277.959
2053-01-03,283.057
2053-01-08,288.156
2053-01-13,293.25
2053-01-18,298.339
2053-01-23,303.426
2053-01-28,308.512
2053-02-02,313.592
2053-02-07,318.662
2053-02-12,323.721
2053-02-17,328.771
2053-02-22,333.814
2053-02-27,338.847
2053-03-04,343.866
2053-03-09,348.87
2053-03-14,353.862
2053-03-19,358.843
2053-03-24,3.81
2053-03-29,8.761
2053-04-03,13.697
2053-04-08,18.62
2053-04-13,23.531
2053-04-18,28.428
2053-04-23,33.309
2053-04-28,38.175
2053-05-03,43.031
2053-05-08,47.878
2053-05-13,52.713
2053-05-18,57.535
2053-05-23,62.344
2053-05-28,67.146
2053-06-02,71.943
2053-06-07,76.734
2053-06-12,81.517
2053-06-17,86.29
2053-06-22,91.06
2053-06-27,95.832
2053-07-02,100.603
2053-07-07,105.372
2053-07-12,110.136
2053-07-17,114.902
2053-07-22,119.675
2053-07-27,124.454
2053-08-01,129.235
2053-08-06,134.019
2053-08-11,138.809
2053-08-16,143.609
2053-08-21,148.421
2053-08-26,153.242
2053-08-31,158.07
2053-09-05,162.908
2053-09-10,167.76
2053-09-15,172.626
2053-09-20,177.505
2053-09-25,182.396
2053-09-30,187.299
2053-10-05,192.217
2053-10-10,197.152
2053-10-15,202.1
2053-10-20,207.06
2053-10-25,212.033
2053-10-30,217.023
2053-11-04,222.027
2053-11-09,227.042
2053-11-14,232.067
2053-11-19,237.104
2053-11-24,242.153
2053-11-29,247.215
2053-12-04,252.284
2053-12-09,257.357
2053-12-14,262.436
2053-12-19,267.523
2053-12-24,272.618
2053-12-29,277.715
2054-01-03,282.808
2054-01-08,287.9
2054-01-13,292.995
2054-01-18,298.09
2054-01-23,303.182
2054-01-28,308.265
2054-02-02,313.34
2054-02-07,318.409
2054-02-12,323.473
2054-02-17,328.529
2054-02-22,333.572
2054-02-27,338.6
2054-03-04,343.618
2054-03-09,348.626
2054-03-14,353.622
2054-03-19,358.603
2054-03-24,3.568
2054-03-29,8.52
2054-04-03,13.459
2054-04-08,18.385
2054-04-13,23.295
2054-04-18,28.19
2054-04-23,33.073
2054-04-28,37.944
2054-05-03,42.803
2054-05-08,47.647
2054-05-13,52.478
2054-05-18,57.301
2054-05-23,62.117
2054-05-28,66.923
2054-06-02,71.718
2054-06-07,76.503
2054-06-12,81.284
2054-06-17,86.065
2054-06-22,90.841
2054-06-27,95.611
2054-07-02,100.375
2054-07-07,105.139
2054-07-12,109.909
2054-07-17,114.682
2054-07-22,119.455
2054-07-27,124.227
2054-08-01,129.002
2054-08-06,133.788
2054-08-11,138.584
2054-08-16,143.386
2054-08-21,148.193
2054-08-26,153.007
2054-08-31,157.835
2054-09-05,162.676
2054-09-10,167.53
2054-09-15,172.393
2054-09-20,177.267
2054-09-25,182.156
2054-09-30,187.061
2054-10-05,191.98
2054-10-10,196.911
2054-10-15,201.856
2054-10-20,206.816
2054-10-25,211.791
2054-10-30,216.779
2054-11-04,221.778
2054-11-09,226.792
2054-11-14,231.819
2054-11-19,236.859
2054-11-24,241.907
2054-11-29,246.962
2054-12-04,252.028
2054-12-09,257.104
2054-12-14,262.189
2054-12-19,267.278
2054-12-24,272.365
2054-12-29,277.456
2055-01-03,282.553
2055-01-08,287.653
2055-01-13,292.751
2055-01-18,297.842
2055-01-23,302.927
2055-01-28,308.011
2055-02-02,313.092
2055-02-07,318.167
2055-02-12,323.23
2055-02-17,328.28
2055-02-22,333.321
2055-02-27,338.355
2055-03-04,343.377
2055-03-09,348.386
2055-03-14,353.379
2055-03-19,358.359
2055-03-24,3.327
2055-03-29,8.281
2055-04-03,13.221
2055-04-08,18.145
2055-04-13,23.056
2055-04-18,27.954
2055-04-23,32.838
2055-04-28,37.708
2055-05-03,42.564
2055-05-08,47.41
2055-05-13,52.247
2055-05-18,57.071
2055-05-23,61.883
2055-05-28,66.684
2055-06-02,71.48
2055-06-07,76.273
2055-06-12,81.059
2055-06-17,85.834
2055-06-22,90.603
2055-06-27,95.371
2055-07-02,100.143
2055-07-07,104.915
2055-07-12,109.682
2055-07-17,114.446
2055-07-22,119.214
2055-07-27,123.99
2055-08-01,128.774
2055-08-06,133.561
2055-08-11,138.35
2055-08-16,143.145
2055-08-21,147.952
2055-08-26,152.773
2055-08-31,157.603
2055-09-05,162.441
2055-09-10,167.289
2055-09-15,172.15
2055-09-20,177.027
2055-09-25,181.918
2055-09-30,186.821
2055-10-05,191.737
2055-10-10,196.668
2055-10-15,201.614
2055-10-20,206.573
2055-10-25,211.546
2055-10-30,216.533
2055-11-04,221.534
2055-11-09,226.549
2055-11-14,231.574
2055-11-19,236.608
2055-11-24,241.656
2055-11-29,246.716
2055-12-04,251.786
2055-12-09,256.861
2055-12-14,261.938
2055-12-19,267.022
2055-12-24,272.116
2055-12-29,277.214
2056-01-03,282.313
2056-01-08,287.406
2056-01-13,292.497
2056-01-18,297.59
2056-01-23,302.684
2056-01-28,307.772
2056-02-02,312.851
2056-02-07,317.918
2056-02-12,322.979
2056-02-17,328.035
2056-02-22,333.083
2056-02-27,338.117
2056-03-03,343.136
2056-03-08,348.141
2056-03-13,353.137
2056-03-18,358.121
2056-03-23,3.09
2056-03-28,8.043
2056-04-02,12.982
2056-04-07,17.908
2056-04-12,22.819
2056-04-17,27.717
2056-04-22,32.6
2056-04-27,37.472
2056-05-02,42.332
2056-05-07,47.178
2056-05-12,52.01
2056-05-17,56.832
2056-05-22,61.646
2056-05-27,66.455
2056-06-01,71.253
2056-06-06,76.038
2056-06-11,80.817
2056-06-16,85.594
2056-06-21,90.372
2056-06-26,95.146
2056-07-01,99.913
2056-07-06,104.674
2056-07-11,109.439
2056-07-16,114.21
2056-07-21,118.987
2056-07-26,123.763
2056-07-31,128.538
2056-08-05,133.318
2056-08-10,138.11
2056-08-15,142.913
2056-08-20,147.724
2056-08-25,152.539
2056-08-30,157.363
2056-09-04,162.2
2056-09-09,167.052
2056-09-14,171.917
2056-09-19,176.792
2056-09-24,181.679
2056-09-29,186.58
2056-10-04,191.497
2056-10-09,196.427
2056-10-14,201.372
2056-10-19,206.331
2056-10-24,211.304
2056-10-29,216.291
2056-11-03,221.289
2056-11-08,226.3
2056-11-13,231.325
2056-11-18,236.365
2056-11-23,241.414
2056-11-28,246.47
2056-12-03,251.532
2056-12-08,256.604
2056-12-13,261.688
2056-12-18,266.779
2056-12-23,271.871
2056-12-28,276.961
2057-01-02,282.052
2057-01-07,287.149
2057-01-12,292.25
2057-01-17,297.347
2057-01-22,302.435
2057-01-27,307.514
2057-02-01,312.591
2057-02-06,317.667
2057-02-11,322.735
2057-02-16,327.791
2057-02-21,332.832
2057-02-26,337.862
2057-03-03,342.884
2057-03-08,347.896
2057-03-13,352.894
2057-03-18,357.876
2057-03-23,2.843
2057-03-28,7.797
2057-04-02,12.738
2057-04-07,17.665
2057-04-12,22.578
2057-04-17,27.478
2057-04-22,32.363
2057-04-27,37.234
2057-05-02,42.091
2057-05-07,46.938
2057-05-12,51.775
2057-05-17,56.603
2057-05-22,61.418
2057-05-27,66.219
2057-06-01,71.013
2057-06-06,75.803
2057-06-11,80.592
2057-06-16,85.373
2057-06-21,90.144
2057-06-26,94.909
2057-07-01,99.675
2057-07-06,104.447
2057-07-11,109.22
2057-07-16,113.989
2057-07-21,118.755
2057-07-26,123.525
2057-07-31,128.306
2057-08-05,133.095
2057-08-10,137.89
2057-08-15,142.686
2057-08-20,147.489
2057-08-25,152.305
2057-08-30,157.134
2057-09-04,161.976
2057-09-09,166.826
2057-09-14,171.685
2057-09-19,176.558
2057-09-24,181.446
2057-09-29,186.349
2057-10-04,191.265
2057-10-09,196.195
2057-10-14,201.139
2057-10-19,206.096
2057-10-24,211.066
2057-10-29,216.051
2057-11-03,221.051
2057-11-08,226.065
2057-11-13,231.09
2057-11-18,236.124
2057-11-23,241.166
2057-11-28,246.221
2057-12-03,251.291
2057-12-08,256.368
2057-12-13,261.448
2057-12-18,266.529
2057-12-23,271.614
2057-12-28,276.71
2058-01-02,281.812
2058-01-07,286.91
2058-01-12,292.001
2058-01-17,297.089
2058-01-22,302.177
2058-01-27,307.267
2058-02-01,312.351
2058-02-06,317.422
2058-02-11,322.482
2058-02-16,327.534
2058-02-21,332.58
2058-02-26,337.618
2058-03-03,342.642
2058-03-08,347.65
2058-03-13,352.645
2058-03-18,357.627
2058-03-23,2.598
2058-03-28,7.555
2058-04-02,12.498
2058-04-07,17.426
2058-04-12,22.339
2058-04-17,27.237
2058-04-22,32.121
2058-04-27,36.995
2058-05-02,41.858
2058-05-07,46.708
2058-05-12,51.543
2058-05-17,56.364
2058-05-22,61.177
2058-05-27,65.986
2058-06-01,70.788
2058-06-06,75.581
2058-06-11,80.36
2058-06-16,85.133
2058-06-21,89.907
2058-06-26,94.683
2058-07-01,99.456
2058-07-06,104.223
2058-07-11,108.984
2058-07-16,113.749
2058-07-21,118.523
2058-07-26,123.303
2058-07-31,128.084
2058-08-05,132.865
2058-08-10,137.65
2058-08-15,142.448
2058-08-20,147.259
2058-08-25,152.078
2058-08-30,156.905
2058-09-04,161.738
2058-09-09,166.585
2058-09-14,171.447
2058-09-19,176.323
2058-09-24,181.211
2058-09-29,186.112
2058-10-04,191.026
2058-10-09,195.953
2058-10-14,200.896
2058-10-19,205.853
2058-10-24,210.826
2058-10-29,215.813
2058-11-03,220.811
2058-11-08,225.819
2058-11-13,230.839
2058-11-18,235.875
2058-11-23,240.926
2058-11-28,245.985
2058-12-03,251.048
2058-12-08,256.116
2058-12-13,261.193
2058-12-18,266.282
2058-12-23,271.379
2058-12-28,276.474
2059-01-02,281.564
2059-01-07,286.655
2059-01-12,291.749
2059-01-17,296.849
2059-01-22,301.944
2059-01-27,307.027
2059-02-01,312.102
2059-02-06,317.171
2059-02-11,322.238
2059-02-16,327.299
2059-02-21,332.346
2059-02-26,337.378
2059-03-03,342.397
2059-03-08,347.407
2059-03-13,352.407
2059-03-18,357.393
2059-03-23,2.364
2059-03-28,7.32
2059-04-02,12.261
2059-04-07,17.188
2059-04-12,22.102
2059-04-17,27.004
2059-04-22,31.893
2059-04-27,36.767
2059-05-02,41.626
2059-05-07,46.47
2059-05-12,51.306
2059-05-17,56.136
2059-05-22,60.956
2059-05-27,65.763
2059-06-01,70.556
2059-06-06,75.341
2059-06-11,80.126
2059-06-16,84.911
2059-06-21,89.689
2059-06-26,94.457
2059-07-01,99.219
2059-07-06,103.983
2059-07-11,108.755
2059-07-16,113.53
2059-07-21,118.301
2059-07-26,123.07
2059-07-31,127.843
2059-08-05,132.628
2059-08-10,137.423
2059-08-15,142.224
2059-08-20,147.029
2059-08-25,151.839
2059-08-30,156.663
2059-09-04,161.501
2059-09-09,166.352
2059-09-14,171.214
2059-09-19,176.086
2059-09-24,180.97
2059-09-29,185.869
2059-10-04,190.783
2059-10-09,195.712
2059-10-14,200.656
2059-10-19,205.614
2059-10-24,210.583
2059-10-29,215.564
2059-11-03,220.56
2059-11-08,225.573
2059-11-13,230.6
2059-11-18,235.637
2059-11-23,240.679
2059-11-28,245.73
2059-12-03,250.794
2059-12-08,255.871
2059-12-13,260.957
2059-12-18,266.043
2059-12-23,271.127
2059-12-28,276.215
2060-01-02,281.312
2060-01-07,286.416
2060-01-12,291.515
2060-01-17,296.605
2060-01-22,301.689
2060-01-27,306.773
2060-02-01,311.857
2060-02-06,316.935
2060-02-11,322.0
2060-02-16,327.052
2060-02-21,332.095
2060-02-26,337.13
2060-03-02,342.156
2060-03-07,347.17
2060-03-12,352.167
2060-03-17,357.15
2060-03-22,2.119
2060-03-27,7.076
2060-04-01,12.019
2060-04-06,16.95
2060-04-11,21.866
2060-04-16,26.767
2060-04-21,31.652
2060-04-26,36.522
2060-05-01,41.383
2060-05-06,46.237
2060-05-11,51.077
2060-05-16,55.902
2060-05-21,60.714
2060-05-26,65.516
2060-05-31,70.317
2060-06-05,75.115
2060-06-10,79.901
2060-06-15,84.676
2060-06-20,89.444
2060-06-25,94.214
2060-06-30,98.989
2060-07-05,103.762
2060-07-10,108.529
2060-07-15,113.291
2060-07-20,118.057
2060-07-25,122.834
2060-07-30,127.618
2060-08-04,132.405
2060-08-09,137.192
2060-08-14,141.984
2060-08-19,146.789
2060-08-24,151.608
2060-08-29,156.437
2060-09-03,161.273
2060-09-08,166.119
2060-09-13,170.976
2060-09-18,175.849
2060-09-23,180.736
2060-09-28,185.637
2060-10-03,190.552
2060-10-08,195.48
2060-10-13,200.419
2060-10-18,205.373
2060-10-23,210.342
2060-10-28,215.328
2060-11-02,220.329
2060-11-07,225.34
2060-11-12,230.358
2060-11-17,235.388
2060-11-22,240.433
2060-11-27,245.494
2060-12-02,250.563
2060-12-07,255.634
2060-12-12,260.707
2060-12-17,265.789
2060-12-22,270.882
2060-12-27,275.982
2061-01-01,281.08
2061-01-06,286.171
2061-01-11,291.26
2061-01-16,296.353
2061-01-21,301.449
2061-01-26,306.54
2061-01-31,311.619
2061-02-05,316.687
2061-02-10,321.749
2061-02-15,326.807
2061-02-20,331.857
2061-02-25,336.894
2061-03-02,341.917
2061-03-07,346.925
2061-03-12,351.922
2061-03-17,356.908
2061-03-22,1.881
2061-03-27,6.84
2061-04-01,11.784
2061-04-06,16.711
2061-04-11,21.624
2061-04-16,26.523
2061-04-21,31.412
2061-04-26,36.291
2061-05-01,41.154
2061-05-06,46.001
2061-05-11,50.834
2061-05-16,55.658
2061-05-21,60.479
2061-05-26,65.292
2061-05-31,70.092
2061-06-05,74.878
2061-06-10,79.657
2061-06-15,84.436
2061-06-20,89.218
2061-06-25,93.994
2061-06-30,98.76
2061-07-05,103.522
2061-07-10,108.285
2061-07-15,113.058
2061-07-20,117.836
2061-07-25,122.611
2061-07-30,127.385
2061-08-04,132.163
2061-08-09,136.953
2061-08-14,141.755
2061-08-19,146.565
2061-08-24,151.379
2061-08-29,156.201
2061-09-03,161.034
2061-09-08,165.882
2061-09-13,170.744
2061-09-18,175.617
2061-09-23,180.503
2061-09-28,185.401
2061-10-03,190.312
2061-10-08,195.237
2061-10-13,200.179
2061-10-18,205.137
2061-10-23,210.108
2061-10-28,215.091
2061-11-02,220.083
2061-11-07,225.089
2061-11-12,230.112
2061-11-17,235.151
2061-11-22,240.199
2061-11-27,245.25
2061-12-02,250.307
2061-12-07,255.377
2061-12-12,260.461
2061-12-17,265.552
2061-12-22,270.643
2061-12-27,275.73
2062-01-01,280.819
2062-01-06,285.917
2062-01-11,291.018
2062-01-16,296.116
2062-01-21,301.205
2062-01-26,306.284
2062-01-31,311.363
2062-02-05,316.44
2062-02-10,321.51
2062-02-15,326.569
2062-02-20,331.613
2062-02-25,336.646
2062-03-02,341.67
2062-03-07,346.684
2062-03-12,351.686
2062-03-17,356.673
2062-03-22,1.645
2062-03-27,6.601
2062-04-01,11.544
2062-04-06,16.474
2062-04-11,21.392
2062-04-16,26.297
2062-04-21,31.187
2062-04-26,36.059
2062-05-01,40.917
2062-05-06,45.766
2062-05-11,50.609
2062-05-16,55.442
2062-05-21,60.258
2062-05-26,65.06
2062-05-31,69.855
2062-06-05,74.648
2062-06-10,79.441
2062-06-15,84.224
2062-06-20,88.994
2062-06-25,93.759
2062-06-30,98.526
2062-07-05,103.299
2062-07-10,108.073
2062-07-15,112.841
2062-07-20,117.606
2062-07-25,122.375
2062-07-30,127.154
2062-08-04,131.943
2062-08-09,136.736
2062-08-14,141.53
2062-08-19,146.331
2062-08-24,151.143
2062-08-29,155.969
2062-09-03,160.808
2062-09-08,165.655
2062-09-13,170.513
2062-09-18,175.383
2062-09-23,180.265
2062-09-28,185.163
2062-10-03,190.076
2062-10-08,195.005
2062-10-13,199.946
2062-10-18,204.899
2062-10-23,209.863
2062-10-28,214.843
2062-11-02,219.841
2062-11-07,224.855
2062-11-12,229.877
2062-11-17,234.906
2062-11-22,239.944
