 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 1902-Sep-01 00:00, , , 103.4261,  1.5151,   -0.01823,  332.1441,  225.3179834,
 1902-Oct-01 00:00, , , 152.1483,  3.2829,   -0.01840,   20.8751,  274.0250779,
 1902-Nov-01 00:00, , , 202.3489,  2.7688,   -0.01857,   71.0358,  324.1536342,
 1902-Dec-01 00:00, , , 250.3237,  0.3923,   -0.01871,  119.0595,   12.1644601,
 1903-Jan-01 00:00, , , 299.4021, -2.2932,   -0.01881,  168.1779,   61.3047329,
 1903-Feb-01 00:00, , , 348.4835, -3.3941,   -0.01887,  217.1619,  110.3337596,
 1903-Mar-01 00:00, , ,  33.0897, -2.3541,   -0.01887,  261.6532,  154.8925815,
 1903-Apr-01 00:00, , ,  82.8866,  0.3516,   -0.01881,  311.4872,  204.7501278,
 1903-May-01 00:00, , , 131.5013,  2.7670,   -0.01871,    0.1440,  253.4021568,
 1903-Jun-01 00:00, , , 181.8409,  3.2815,   -0.01859,   50.4203,  303.6695197,
 1903-Jul-01 00:00, , , 230.0940,  1.5352,   -0.01848,   98.6963,  351.9071675,
 1903-Aug-01 00:00, , , 279.3259, -1.2939,   -0.01837,  147.9996,   41.2151661,
 1903-Sep-01 00:00, , , 328.3495, -3.2183,   -0.01824,  196.9743,   90.2353889,
 1903-Oct-01 00:00, , ,  16.0071, -2.9686,   -0.01805,  244.4433,  137.8236231,
 1903-Nov-01 00:00, , ,  65.6428, -0.6661,   -0.01776,  293.9135,  187.4833715,
 1903-Dec-01 00:00, , , 114.1165,  2.0530,   -0.01741,  342.3968,  236.0248377,
 1904-Jan-01 00:00, , , 164.4816,  3.3922,   -0.01699,   32.7064,  286.3460012,
 1904-Feb-01 00:00, , , 214.5559,  2.2904,   -0.01658,   82.7361,  336.3661466,
 1904-Mar-01 00:00, , , 260.7956, -0.2283,   -0.01622,  129.0771,   22.6627347,
 1904-Apr-01 00:00, , , 309.8383, -2.7090,   -0.01585,  178.1913,   71.7472182,
 1904-May-01 00:00, , , 357.3848, -3.3393,   -0.01549,  225.6893,  119.2276069,
 1904-Jun-01 00:00, , ,  46.8603, -1.7034,   -0.01504,  275.1110,  168.6776584,
 1904-Jul-01 00:00, , ,  95.1641,  1.0628,   -0.01452,  323.4410,  217.0549260,
 1904-Aug-01 00:00, , , 145.4716,  3.1602,   -0.01390,   13.7267,  267.3669210,
 1904-Sep-01 00:00, , , 195.7281,  2.9766,   -0.01325,   63.8997,  317.5468973,
 1904-Oct-01 00:00, , , 243.7972,  0.7731,   -0.01265,  112.0308,    5.6363191,
 1904-Nov-01 00:00, , , 292.9216, -1.9963,   -0.01206,  161.2764,   54.8308147,
