 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 1996-Jul-01 00:00, , , 279.4882, -0.0006,    0.00619,  176.8380,   99.4345706,
 1996-Jul-06 00:00, , , 284.2531, -0.0005,    0.00625,  180.1646,  104.2047322,
 1996-Jul-11 00:00, , , 289.0202, -0.0003,    0.00631,  185.2839,  108.9709040,
 1996-Jul-16 00:00, , , 293.7902, -0.0002,    0.00636,  191.5684,  113.7366932,
 1996-Jul-21 00:00, , , 298.5626, -0.0003,    0.00641,  197.1739,  118.5061733,
 1996-Jul-26 00:00, , , 303.3371, -0.0004,    0.00647,  200.9775,  123.2823018,
 1996-Jul-31 00:00, , , 308.1147, -0.0004,    0.00653,  203.8152,  128.0650705,
 1996-Aug-05 00:00, , , 312.8984, -0.0002,    0.00659,  208.4757,  132.8501861,
 1996-Aug-10 00:00, , , 317.6906, -0.0001,    0.00665,  215.1399,  137.6398330,
 1996-Aug-15 00:00, , , 322.4918, -0.0001,    0.00671,  221.6331,  142.4382921,
 1996-Aug-20 00:00, , , 327.3015, -0.0002,    0.00677,  226.0896,  147.2475966,
 1996-Aug-25 00:00, , , 332.1192, -0.0003,    0.00682,  228.4631,  152.0678182,
 1996-Aug-30 00:00, , , 336.9457, -0.0001,    0.00687,  231.4739,  156.8965300,
 1996-Sep-04 00:00, , , 341.7838,  0.0001,    0.00694,  237.6973,  161.7340978,
 1996-Sep-09 00:00, , , 346.6356,  0.0002,    0.00701,  245.2358,  166.5846379,
 1996-Sep-14 00:00, , , 351.5009,  0.0001,    0.00707,  251.3665,  171.4494440,
 1996-Sep-19 00:00, , , 356.3789, -0.0001,    0.00713,  254.6336,  176.3276882,
 1996-Sep-24 00:00, , ,   1.2684,  0.0000,    0.00717,  256.3509,  181.2175684,
 1996-Sep-29 00:00, , ,   6.1704,  0.0002,    0.00722,  260.4017,  186.1194882,
 1996-Oct-04 00:00, , ,  11.0871,  0.0004,    0.00730,  267.7418,  191.0370297,
 1996-Oct-09 00:00, , ,  16.0197,  0.0003,    0.00737,  275.3550,  195.9707704,
 1996-Oct-14 00:00, , ,  20.9676,  0.0002,    0.00743,  280.7194,  200.9187132,
 1996-Oct-19 00:00, , ,  25.9291,  0.0001,    0.00747,  283.1670,  205.8783848,
 1996-Oct-24 00:00, , ,  30.9026,  0.0003,    0.00751,  285.3543,  210.8500608,
 1996-Oct-29 00:00, , ,  35.8888,  0.0005,    0.00758,  290.7296,  215.8375776,
 1996-Nov-03 00:00, , ,  40.8891,  0.0005,    0.00765,  298.3718,  220.8413075,
 1996-Nov-08 00:00, , ,  45.9040,  0.0004,    0.00772,  305.3278,  225.8580010,
 1996-Nov-13 00:00, , ,  50.9322,  0.0003,    0.00776,  309.7618,  230.8841451,
 1996-Nov-18 00:00, , ,  55.9712,  0.0003,    0.00780,  312.1981,  235.9189477,
 1996-Nov-23 00:00, , ,  61.0189,  0.0005,    0.00785,  315.8230,  240.9661992,
 1996-Nov-28 00:00, , ,  66.0756,  0.0006,    0.00792,  322.1675,  246.0271292,
 1996-Dec-03 00:00, , ,  71.1420,  0.0005,    0.00799,  329.2632,  251.0975545,
 1996-Dec-08 00:00, , ,  76.2181,  0.0004,    0.00804,  335.0020,  256.1733152,
 1996-Dec-13 00:00, , ,  81.3018,  0.0003,    0.00808,  338.6814,  261.2522262,
 1996-Dec-18 00:00, , ,  86.3899,  0.0005,    0.00812,  342.1238,  266.3372999,
 1996-Dec-23 00:00, , ,  91.4804,  0.0006,    0.00818,  347.4974,  271.4307557,
 1996-Dec-28 00:00, , ,  96.5731,  0.0006,    0.00824,  354.1204,  276.5285116,
 1997-Jan-02 00:00, , , 101.6684,  0.0004,    0.00830,    0.0255,  281.6257038,
 1997-Jan-07 00:00, , , 106.7658,  0.0002,    0.00834,    4.2815,  286.7200337,
 1997-Jan-12 00:00, , , 111.8632,  0.0003,    0.00838,    7.7868,  291.8126980,
 1997-Jan-17 00:00, , , 116.9570,  0.0005,    0.00843,   12.9417,  296.9070209,
 1997-Jan-22 00:00, , , 122.0453,  0.0005,    0.00848,   19.6546,  301.9997244,
 1997-Jan-27 00:00, , , 127.1281,  0.0003,    0.00853,   25.8878,  307.0856358,
 1997-Feb-01 00:00, , , 132.2059,  0.0001,    0.00857,   30.2874,  312.1626100,
 1997-Feb-06 00:00, , , 137.2783,  0.0001,    0.00862,   33.2341,  317.2313604,
 1997-Feb-11 00:00, , , 142.3431,  0.0002,    0.00866,   37.3700,  322.2944418,
 1997-Feb-16 00:00, , , 147.3971,  0.0003,    0.00870,   44.2099,  327.3507257,
 1997-Feb-21 00:00, , , 152.4390,  0.0002,    0.00874,   51.4729,  332.3952575,
 1997-Feb-26 00:00, , , 157.4693,  0.0000,    0.00878,   56.8604,  337.4260822,
 1997-Mar-03 00:00, , , 162.4888, -0.0001,    0.00883,   59.8103,  342.4443605,
 1997-Mar-08 00:00, , , 167.4976, -0.0001,    0.00888,   62.1316,  347.4519961,
 1997-Mar-13 00:00, , , 172.4939,  0.0001,    0.00892,   67.4714,  352.4484205,
 1997-Mar-18 00:00, , , 177.4751,  0.0001,    0.00894,   75.2943,  357.4302616,
 1997-Mar-23 00:00, , , 182.4408, -0.0001,    0.00898,   82.3144,    2.3960735,
 1997-Mar-28 00:00, , , 187.3920, -0.0003,    0.00902,   86.6547,    7.3475286,
 1997-Apr-02 00:00, , , 192.3303, -0.0003,    0.00908,   88.6232,   12.2869892,
 1997-Apr-07 00:00, , , 197.2562, -0.0002,    0.00912,   91.3413,   17.2136234,
 1997-Apr-12 00:00, , , 202.1683, -0.0001,    0.00915,   97.8365,   22.1244072,
 1997-Apr-17 00:00, , , 207.0650, -0.0002,    0.00917,  105.6776,   27.0192974,
 1997-Apr-22 00:00, , , 211.9465, -0.0004,    0.00921,  111.8614,   31.9006213,
 1997-Apr-27 00:00, , , 216.8146, -0.0005,    0.00927,  115.2335,   36.7714006,
 1997-May-02 00:00, , , 221.6714, -0.0004,    0.00932,  117.1175,   41.6314466,
 1997-May-07 00:00, , , 226.5179, -0.0003,    0.00936,  121.0868,   46.4769619,
 1997-May-12 00:00, , , 231.3529, -0.0003,    0.00938,  128.0952,   51.3081682,
 1997-May-17 00:00, , , 236.1755, -0.0004,    0.00941,  135.1094,   56.1288010,
 1997-May-22 00:00, , , 240.9867, -0.0006,    0.00946,  140.1312,   60.9422034,
 1997-May-27 00:00, , , 245.7887, -0.0005,    0.00952,  142.9678,   65.7494344,
 1997-Jun-01 00:00, , , 250.5842, -0.0004,    0.00957,  145.8738,   70.5464420,
 1997-Jun-06 00:00, , , 255.3739, -0.0003,    0.00960,  151.2564,   75.3322031,
 1997-Jun-11 00:00, , , 260.1573, -0.0004,    0.00963,  157.9352,   80.1115194,
 1997-Jun-16 00:00, , , 264.9338, -0.0005,    0.00967,  163.5876,   84.8883311,
 1997-Jun-21 00:00, , , 269.7047, -0.0006,    0.00973,  167.4438,   89.6643743,
 1997-Jun-26 00:00, , , 274.4727, -0.0004,    0.00979,  170.5677,   94.4367072,
 1997-Jul-01 00:00, , , 279.2406, -0.0003,    0.00983,  175.2637,   99.2022898,
 1997-Jul-06 00:00, , , 284.0090, -0.0003,    0.00986,  181.5158,  103.9658542,
 1997-Jul-11 00:00, , , 288.7772, -0.0004,    0.00990,  187.2261,  108.7323521,
 1997-Jul-16 00:00, , , 293.5453, -0.0005,    0.00996,  191.3347,  113.5034597,
 1997-Jul-21 00:00, , , 298.3145, -0.0004,    0.01002,  194.4163,  118.2779653,
 1997-Jul-26 00:00, , , 303.0877, -0.0002,    0.01007,  198.7789,  123.0516576,
 1997-Jul-31 00:00, , , 307.8674, -0.0001,    0.01011,  205.2156,  127.8275253,
 1997-Aug-05 00:00, , , 312.6540, -0.0002,    0.01016,  211.5540,  132.6113201,
 1997-Aug-10 00:00, , , 317.4469, -0.0003,    0.01021,  216.0241,  137.4048384,
 1997-Aug-15 00:00, , , 322.2458, -0.0003,    0.01026,  218.7586,  142.2072909,
 1997-Aug-20 00:00, , , 327.0519, -0.0002,    0.01032,  221.8482,  147.0158685,
 1997-Aug-25 00:00, , , 331.8684,  0.0000,    0.01037,  227.9495,  151.8306321,
 1997-Aug-30 00:00, , , 336.6970,  0.0000,    0.01042,  235.3700,  156.6571654,
 1997-Sep-04 00:00, , , 341.5377, -0.0001,    0.01047,  241.2057,  161.4973454,
 1997-Sep-09 00:00, , , 346.3895, -0.0002,    0.01052,  244.5064,  166.3501981,
 1997-Sep-14 00:00, , , 351.2519, -0.0001,    0.01057,  246.4227,  171.2139365,
 1997-Sep-19 00:00, , , 356.1261,  0.0001,    0.01062,  250.4303,  176.0881537,
 1997-Sep-24 00:00, , ,   1.0146,  0.0002,    0.01068,  257.9360,  180.9766581,
 1997-Sep-29 00:00, , ,   5.9185,  0.0001,    0.01074,  265.4154,  185.8809512,
 1997-Oct-04 00:00, , ,  10.8373,  0.0000,    0.01078,  270.4825,  190.7995058,
 1997-Oct-09 00:00, , ,  15.7695,  0.0000,    0.01082,  272.9773,  195.7306337,
 1997-Oct-14 00:00, , ,  20.7140,  0.0002,    0.01086,  275.0123,  200.6742152,
 1997-Oct-19 00:00, , ,  25.6715,  0.0004,    0.01092,  280.4442,  205.6333421,
 1997-Oct-24 00:00, , ,  30.6442,  0.0004,    0.01098,  288.4088,  210.6086403,
 1997-Oct-29 00:00, , ,  35.6323,  0.0002,    0.01103,  295.2365,  215.5972589,
 1997-Nov-03 00:00, , ,  40.6345,  0.0001,    0.01106,  299.5224,  220.5971809,
 1997-Nov-08 00:00, , ,  45.6487,  0.0002,    0.01108,  301.8583,  225.6082663,
 1997-Nov-13 00:00, , ,  50.6731,  0.0004,    0.01113,  305.0715,  230.6331473,
 1997-Nov-18 00:00, , ,  55.7082,  0.0005,    0.01119,  311.6453,  235.6729192,
 1997-Nov-23 00:00, , ,  60.7554,  0.0004,    0.01124,  319.0416,  240.7228061,
 1997-Nov-28 00:00, , ,  65.8142,  0.0002,    0.01127,  324.7860,  245.7798828,
 1997-Dec-03 00:00, , ,  70.8826,  0.0002,    0.01128,  328.4812,  250.8438485,
 1997-Dec-08 00:00, , ,  75.9577,  0.0004,    0.01131,  331.5544,  255.9170490,
 1997-Dec-13 00:00, , ,  81.0376,  0.0005,    0.01135,  336.5585,  261.0010239,
 1997-Dec-18 00:00, , ,  86.1225,  0.0005,    0.01140,  343.4087,  266.0908835,
 1997-Dec-23 00:00, , ,  91.2129,  0.0003,    0.01143,  349.5311,  271.1815667,
 1997-Dec-28 00:00, , ,  96.3082,  0.0002,    0.01145,  354.0202,  276.2727165,
 1998-Jan-02 00:00, , , 101.4058,  0.0003,    0.01146,  357.5614,  281.3663524,
 1998-Jan-07 00:00, , , 106.5024,  0.0005,    0.01149,    2.2306,  286.4647241,
 1998-Jan-12 00:00, , , 111.5963,  0.0005,    0.01153,    8.7598,  291.5639575,
 1998-Jan-17 00:00, , , 116.6876,  0.0003,    0.01156,   15.0344,  296.6576012,
 1998-Jan-22 00:00, , , 121.7767,  0.0001,    0.01157,   19.6207,  301.7444298,
 1998-Jan-27 00:00, , , 126.8628,  0.0001,    0.01158,   22.9626,  306.8263919,
 1998-Feb-01 00:00, , , 131.9434,  0.0003,    0.01160,   27.0333,  311.9060002,
 1998-Feb-06 00:00, , , 137.0153,  0.0004,    0.01162,   33.5817,  316.9814619,
 1998-Feb-11 00:00, , , 142.0773,  0.0003,    0.01165,   40.7346,  322.0465022,
 1998-Feb-16 00:00, , , 147.1298,  0.0001,    0.01166,   45.9894,  327.0987561,
 1998-Feb-21 00:00, , , 152.1734,  0.0000,    0.01167,   49.1610,  332.1401345,
 1998-Feb-26 00:00, , , 157.2077,  0.0001,    0.01169,   51.8139,  337.1728014,
 1998-Mar-03 00:00, , , 162.2305,  0.0003,    0.01170,   57.0913,  342.1964597,
 1998-Mar-08 00:00, , , 167.2392,  0.0002,    0.01172,   64.9343,  347.2067974,
 1998-Mar-13 00:00, , , 172.2332,  0.0000,    0.01173,   71.7924,  352.2013041,
 1998-Mar-18 00:00, , , 177.2137, -0.0001,    0.01175,   75.9721,  357.1815541,
 1998-Mar-23 00:00, , , 182.1817, -0.0001,    0.01177,   78.1436,    2.1497570,
 1998-Mar-28 00:00, , , 187.1375,  0.0001,    0.01178,   80.9195,    7.1056523,
 1998-Apr-02 00:00, , , 192.0791,  0.0001,    0.01179,   87.5752,   12.0465125,
 1998-Apr-07 00:00, , , 197.0049,  0.0000,    0.01179,   95.6049,   16.9714299,
 1998-Apr-12 00:00, , , 201.9150, -0.0002,    0.01181,  101.6013,   21.8820464,
 1998-Apr-17 00:00, , , 206.8113, -0.0002,    0.01184,  104.9045,   26.7804763,
 1998-Apr-22 00:00, , , 211.6955, -0.0001,    0.01186,  106.7885,   31.6666809,
 1998-Apr-27 00:00, , , 216.5682,  0.0000,    0.01187,  110.6088,   36.5378584,
 1998-May-02 00:00, , , 221.4280,  0.0000,    0.01187,  118.0260,   41.3943322,
 1998-May-07 00:00, , , 226.2737, -0.0002,    0.01188,  125.2334,   46.2394878,
 1998-May-12 00:00, , , 231.1067, -0.0003,    0.01191,  130.1681,   51.0752398,
 1998-May-17 00:00, , , 235.9289, -0.0003,    0.01194,  132.9968,   55.9016222,
 1998-May-22 00:00, , , 240.7428, -0.0001,    0.01196,  135.5716,   60.7159281,
 1998-May-27 00:00, , , 245.5491, -0.0001,    0.01196,  140.8655,   65.5175371,
 1998-Jun-01 00:00, , , 250.3465, -0.0002,    0.01197,  147.9727,   70.3120486,
 1998-Jun-06 00:00, , , 255.1349, -0.0004,    0.01200,  153.8007,   75.1024023,
 1998-Jun-11 00:00, , , 259.9157, -0.0004,    0.01204,  157.7587,   79.8883288,
 1998-Jun-16 00:00, , , 264.6916, -0.0002,    0.01207,  160.7612,   84.6672307,
 1998-Jun-21 00:00, , , 269.4650, -0.0001,    0.01208,  164.9590,   89.4372597,
 1998-Jun-26 00:00, , , 274.2366, -0.0002,    0.01208,  171.2618,   94.2037851,
 1998-Jul-01 00:00, , , 279.0054, -0.0003,    0.01211,  177.2145,   98.9724581,
 1998-Jul-06 00:00, , , 283.7716, -0.0004,    0.01215,  181.5589,  103.7429784,
 1998-Jul-11 00:00, , , 288.5369, -0.0003,    0.01219,  184.8772,  108.5129720,
 1998-Jul-16 00:00, , , 293.3040, -0.0001,    0.01221,  188.9072,  113.2794747,
 1998-Jul-21 00:00, , , 298.0754, -0.0001,    0.01222,  195.0021,  118.0459601,
 1998-Jul-26 00:00, , , 302.8514, -0.0002,    0.01224,  201.3516,  122.8195862,
 1998-Jul-31 00:00, , , 307.6312, -0.0004,    0.01228,  205.8746,  127.6015661,
 1998-Aug-05 00:00, , , 312.4149, -0.0003,    0.01232,  208.9461,  132.3895398,
 1998-Aug-10 00:00, , , 317.2042, -0.0002,    0.01235,  212.2235,  137.1807323,
 1998-Aug-15 00:00, , , 322.0021,  0.0000,    0.01237,  217.9756,  141.9757703,
 1998-Aug-20 00:00, , , 326.8104, -0.0001,    0.01239,  225.2958,  146.7813251,
 1998-Aug-25 00:00, , , 331.6290, -0.0002,    0.01242,  230.9639,  151.6000367,
 1998-Aug-30 00:00, , , 336.4569, -0.0003,    0.01246,  234.2385,  156.4300481,
 1998-Sep-04 00:00, , , 341.2942, -0.0002,    0.01249,  236.4908,  161.2691901,
 1998-Sep-09 00:00, , , 346.1422,  0.0000,    0.01252,  240.5183,  166.1169135,
 1998-Sep-14 00:00, , , 351.0038,  0.0001,    0.01255,  247.9501,  170.9773918,
 1998-Sep-19 00:00, , , 355.8800, -0.0001,    0.01257,  255.3908,  175.8534705,
 1998-Sep-24 00:00, , ,   0.7702, -0.0002,    0.01260,  260.1662,  180.7437156,
 1998-Sep-29 00:00, , ,   5.6731, -0.0002,    0.01263,  262.6311,  185.6464690,
 1998-Oct-04 00:00, , ,  10.5881,  0.0000,    0.01265,  264.7838,  190.5614084,
 1998-Oct-09 00:00, , ,  15.5164,  0.0002,    0.01269,  270.2000,  195.4908622,
 1998-Oct-14 00:00, , ,  20.4603,  0.0001,    0.01272,  278.3885,  200.4363318,
 1998-Oct-19 00:00, , ,  25.4200, -0.0001,    0.01274,  285.1237,  205.3957525,
 1998-Oct-24 00:00, , ,  30.3941, -0.0001,    0.01275,  289.1552,  210.3678714,
 1998-Oct-29 00:00, , ,  35.3809,  0.0000,    0.01277,  291.4175,  215.3528142,
 1998-Nov-03 00:00, , ,  40.3791,  0.0002,    0.01279,  294.4098,  220.3522126,
 1998-Nov-08 00:00, , ,  45.3895,  0.0002,    0.01283,  301.1530,  225.3668475,
 1998-Nov-13 00:00, , ,  50.4137,  0.0001,    0.01285,  308.8710,  230.3924079,
 1998-Nov-18 00:00, , ,  55.4512,  0.0000,    0.01285,  314.5530,  235.4272582,
 1998-Nov-23 00:00, , ,  60.4998,  0.0000,    0.01285,  318.1466,  240.4722806,
 1998-Nov-28 00:00, , ,  65.5571,  0.0002,    0.01286,  320.9701,  245.5290046,
 1998-Dec-03 00:00, , ,  70.6215,  0.0003,    0.01289,  325.6009,  250.5980875,
 1998-Dec-08 00:00, , ,  75.6934,  0.0002,    0.01291,  332.7749,  255.6743113,
 1998-Dec-13 00:00, , ,  80.7737,  0.0000,    0.01291,  339.1678,  260.7530861,
 1998-Dec-18 00:00, , ,  85.8612,  0.0000,    0.01289,  343.7672,  265.8361271,
 1998-Dec-23 00:00, , ,  90.9534,  0.0002,    0.01289,  347.3235,  270.9256301,
 1998-Dec-28 00:00, , ,  96.0473,  0.0003,    0.01289,  351.5331,  276.0223458,
 1999-Jan-02 00:00, , , 101.1412,  0.0003,    0.01291,  357.8502,  281.1221744,
 1999-Jan-07 00:00, , , 106.2355,  0.0001,    0.01291,    4.3512,  286.2175719,
 1999-Jan-12 00:00, , , 111.3305,  0.0000,    0.01289,    9.1466,  291.3088965,
 1999-Jan-17 00:00, , , 116.4250,  0.0001,    0.01287,   12.8173,  296.3994909,
 1999-Jan-22 00:00, , , 121.5162,  0.0002,    0.01286,   16.8639,  301.4909011,
 1999-Jan-27 00:00, , , 126.6012,  0.0003,    0.01286,   22.9721,  306.5804680,
 1999-Feb-01 00:00, , , 131.6786,  0.0002,    0.01286,   30.1083,  311.6611044,
 1999-Feb-06 00:00, , , 136.7489,  0.0000,    0.01284,   35.3387,  316.7299626,
 1999-Feb-11 00:00, , , 141.8127,  0.0000,    0.01281,   38.7004,  321.7906081,
 1999-Feb-16 00:00, , , 146.8688,  0.0001,    0.01278,   41.7775,  326.8453310,
 1999-Feb-21 00:00, , , 151.9149,  0.0003,    0.01277,   46.9165,  331.8931701,
 1999-Feb-26 00:00, , , 156.9482,  0.0002,    0.01276,   54.6195,  336.9291206,
 1999-Mar-03 00:00, , , 161.9682,  0.0000,    0.01274,   61.4503,  341.9494717,
 1999-Mar-08 00:00, , , 166.9760, -0.0001,    0.01271,   65.4316,  346.9561682,
 1999-Mar-13 00:00, , , 171.9724,  0.0000,    0.01269,   67.7906,  351.9519040,
 1999-Mar-18 00:00, , , 176.9569,  0.0002,    0.01267,   70.8598,  356.9364794,
 1999-Mar-23 00:00, , , 181.9275,  0.0002,    0.01265,   77.4406,    1.9071845,
 1999-Mar-28 00:00, , , 186.8821,  0.0000,    0.01262,   85.6222,    6.8618887,
 1999-Apr-02 00:00, , , 191.8213, -0.0001,    0.01260,   91.4793,   11.8015591,
 1999-Apr-07 00:00, , , 196.7467, -0.0001,    0.01258,   94.5745,   16.7282271,
 1999-Apr-12 00:00, , , 201.6595,  0.0000,    0.01257,   96.5624,   21.6419774,
 1999-Apr-17 00:00, , , 206.5600,  0.0001,    0.01254,  100.4085,   26.5408969,
 1999-Apr-22 00:00, , , 211.4464,  0.0000,    0.01251,  108.0360,   31.4250780,
 1999-Apr-27 00:00, , , 216.3178, -0.0001,    0.01250,  115.4666,   36.2967990,
 1999-May-02 00:00, , , 221.1752, -0.0002,    0.01249,  120.2410,   41.1570894,
 1999-May-07 00:00, , , 226.0208, -0.0001,    0.01248,  122.9400,   46.0055651,
 1999-May-12 00:00, , , 230.8565,  0.0000,    0.01246,  125.3789,   50.8405982,
 1999-May-17 00:00, , , 235.6828,  0.0000,    0.01243,  130.5821,   55.6623448,
 1999-May-22 00:00, , , 240.4982, -0.0001,    0.01241,  138.1150,   60.4761970,
 1999-May-27 00:00, , , 245.3026, -0.0003,    0.01240,  144.1196,   65.2837402,
 1999-Jun-01 00:00, , , 250.0976, -0.0002,    0.01240,  148.0347,   70.0833506,
 1999-Jun-06 00:00, , , 254.8858, -0.0001,    0.01240,  150.9203,   74.8730482,
 1999-Jun-11 00:00, , , 259.6694,  0.0000,    0.01237,  154.7038,   79.6524107,
 1999-Jun-16 00:00, , , 264.4488, -0.0001,    0.01235,  161.0433,   84.4271455,
 1999-Jun-21 00:00, , , 269.2229, -0.0002,    0.01235,  167.3593,   89.2028791,
 1999-Jun-26 00:00, , , 273.9920, -0.0003,    0.01236,  171.8842,   93.9770956,
 1999-Jul-01 00:00, , , 278.7581, -0.0002,    0.01236,  175.3241,   98.7468174,
 1999-Jul-06 00:00, , , 283.5238,  0.0000,    0.01235,  179.0926,  103.5107912,
 1999-Jul-11 00:00, , , 288.2916,  0.0000,    0.01233,  184.7490,  108.2729810,
 1999-Jul-16 00:00, , , 293.0616, -0.0002,    0.01232,  191.2179,  113.0415059,
 1999-Jul-21 00:00, , , 297.8327, -0.0003,    0.01233,  195.8913,  117.8165355,
 1999-Jul-26 00:00, , , 302.6056, -0.0002,    0.01235,  199.2344,  122.5938074,
 1999-Jul-31 00:00, , , 307.3823, -0.0001,    0.01235,  202.7020,  127.3712295,
 1999-Aug-05 00:00, , , 312.1654,  0.0000,    0.01234,  208.0326,  132.1506492,
 1999-Aug-10 00:00, , , 316.9571, -0.0001,    0.01232,  215.1831,  136.9392090,
 1999-Aug-15 00:00, , , 321.7571, -0.0002,    0.01233,  220.8235,  141.7404422,
 1999-Aug-20 00:00, , , 326.5644, -0.0003,    0.01234,  224.0917,  146.5508431,
 1999-Aug-25 00:00, , , 331.3794, -0.0001,    0.01235,  226.7154,  151.3676963,
 1999-Aug-30 00:00, , , 336.2040,  0.0000,    0.01235,  230.8404,  156.1912239,
 1999-Sep-04 00:00, , , 341.0409,  0.0000,    0.01234,  237.9668,  161.0260540,
 1999-Sep-09 00:00, , , 345.8914, -0.0002,    0.01234,  245.4622,  165.8763078,
 1999-Sep-14 00:00, , , 350.7546, -0.0003,    0.01234,  249.9983,  170.7404182,
 1999-Sep-19 00:00, , , 355.6295, -0.0002,    0.01235,  252.4058,  175.6160166,
 1999-Sep-24 00:00, , ,   0.5161,  0.0000,    0.01235,  254.8955,  180.5027667,
 1999-Sep-29 00:00, , ,   5.4158,  0.0000,    0.01235,  260.2732,  185.4027983,
 1999-Oct-04 00:00, , ,  10.3310, -0.0001,    0.01234,  268.5112,  190.3186939,
 1999-Oct-09 00:00, , ,  15.2621, -0.0003,    0.01234,  275.2745,  195.2493054,
 1999-Oct-14 00:00, , ,  20.2076, -0.0003,    0.01234,  278.9784,  200.1934156,
 1999-Oct-19 00:00, , ,  25.1660, -0.0001,    0.01233,  281.1655,  205.1511083,
 1999-Oct-24 00:00, , ,  30.1367,  0.0000,    0.01233,  284.2522,  210.1232758,
 1999-Oct-29 00:00, , ,  35.1207,  0.0000,    0.01232,  291.0112,  215.1104747,
 1999-Nov-03 00:00, , ,  40.1198, -0.0002,    0.01231,  299.0254,  220.1098485,
 1999-Nov-08 00:00, , ,  45.1334, -0.0003,    0.01229,  304.6472,  225.1204970,
 1999-Nov-13 00:00, , ,  50.1593, -0.0002,    0.01227,  307.9903,  230.1439061,
 1999-Nov-18 00:00, , ,  55.1956,  0.0000,    0.01226,  310.6579,  235.1808435,
 1999-Nov-23 00:00, , ,  60.2409,  0.0000,    0.01225,  315.0813,  240.2308510,
 1999-Nov-28 00:00, , ,  65.2960, -0.0001,    0.01224,  322.4900,  245.2891103,
 1999-Dec-03 00:00, , ,  70.3619, -0.0003,    0.01221,  329.1887,  250.3521594,
 1999-Dec-08 00:00, , ,  75.4372, -0.0002,    0.01217,  333.7790,  255.4231390,
 1999-Dec-13 00:00, , ,  80.5193, -0.0001,    0.01214,  337.2318,  260.5040563,
 1999-Dec-18 00:00, , ,  85.6056,  0.0001,    0.01213,  341.1044,  265.5941090,
 1999-Dec-23 00:00, , ,  90.6945,  0.0000,    0.01212,  347.1534,  270.6888150,
 1999-Dec-28 00:00, , ,  95.7867, -0.0002,    0.01208,  353.9661,  275.7806321,
 2000-Jan-02 00:00, , , 100.8825, -0.0002,    0.01203,  358.9945,  280.8716738,
 2000-Jan-07 00:00, , , 105.9802, -0.0001,    0.01199,    2.8417,  285.9663117,
 2000-Jan-12 00:00, , , 111.0770,  0.0001,    0.01195,    6.8530,  291.0646556,
 2000-Jan-17 00:00, , , 116.1702,  0.0001,    0.01193,   12.4905,  296.1629975,
 2000-Jan-22 00:00, , , 121.2582, -0.0001,    0.01190,   19.5587,  301.2539705,
 2000-Jan-27 00:00, , , 126.3419, -0.0002,    0.01185,   24.9084,  306.3345867,
 2000-Feb-01 00:00, , , 131.4214, -0.0001,    0.01179,   28.4699,  311.4105574,
 2000-Feb-06 00:00, , , 136.4953,  0.0000,    0.01174,   31.9107,  316.4838431,
 2000-Feb-11 00:00, , , 141.5608,  0.0002,    0.01170,   36.9344,  321.5520911,
 2000-Feb-16 00:00, , , 146.6153,  0.0001,    0.01167,   44.3214,  326.6098994,
 2000-Feb-21 00:00, , , 151.6582, -0.0001,    0.01162,   51.2103,  331.6525667,
 2000-Feb-26 00:00, , , 156.6906, -0.0001,    0.01156,   55.0492,  336.6827794,
 2000-Mar-02 00:00, , , 161.7130,  0.0000,    0.01150,   57.6166,  341.7042262,
 2000-Mar-07 00:00, , , 166.7243,  0.0002,    0.01145,   61.0870,  346.7160720,
 2000-Mar-12 00:00, , , 171.7223,  0.0002,    0.01141,   67.4697,  351.7151152,
 2000-Mar-17 00:00, , , 176.7049,  0.0000,    0.01136,   75.7100,  356.6982723,
 2000-Mar-22 00:00, , , 181.6724, -0.0001,    0.01131,   81.5247,    1.6658220,
 2000-Mar-27 00:00, , , 186.6266,  0.0000,    0.01125,   84.3485,    6.6204455,
 2000-Apr-01 00:00, , , 191.5683,  0.0001,    0.01120,   86.5278,   11.5623987,
 2000-Apr-06 00:00, , , 196.4972,  0.0002,    0.01115,   90.5995,   16.4901206,
 2000-Apr-11 00:00, , , 201.4113,  0.0001,    0.01110,   98.1842,   21.4030962,
 2000-Apr-16 00:00, , , 206.3096,  0.0000,    0.01105,  105.9005,   26.3023160,
 2000-Apr-21 00:00, , , 211.1932,  0.0000,    0.01100,  110.4979,   31.1884785,
 2000-Apr-26 00:00, , , 216.0644,  0.0001,    0.01095,  112.9490,   36.0612286,
 2000-May-01 00:00, , , 220.9244,  0.0003,    0.01090,  115.4488,   40.9198128,
 2000-May-06 00:00, , , 225.7735,  0.0002,    0.01084,  120.6442,   45.7651371,
 2000-May-11 00:00, , , 230.6101,  0.0001,    0.01080,  128.4591,   50.6013170,
 2000-May-16 00:00, , , 235.4339,  0.0000,    0.01075,  134.7116,   55.4288933,
 2000-May-21 00:00, , , 240.2467,  0.0001,    0.01071,  138.4555,   60.2455273,
 2000-May-26 00:00, , , 245.0511,  0.0002,    0.01067,  141.1595,   65.0498962,
 2000-May-31 00:00, , , 249.8489,  0.0003,    0.01062,  144.7403,   69.8431590,
 2000-Jun-05 00:00, , , 254.6404,  0.0001,    0.01056,  151.0505,   74.6309929,
 2000-Jun-10 00:00, , , 259.4242,  0.0000,    0.01053,  157.7889,   79.4179220,
