 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 1902-Sep-01 00:00, , , 219.8156,  1.0580,   -0.09492,  142.4500,  191.4923798,
 1902-Oct-01 00:00, , , 306.4141, -6.8580,   -0.09947,  229.2002,  278.2374860,
 1902-Nov-01 00:00, , , 101.3409,  5.6009,   -0.13091,   24.2462,   73.2837819,
 1902-Dec-01 00:00, , , 228.8150, -0.0446,   -0.09086,  151.5156,  200.5694302,
 1903-Jan-01 00:00, , , 320.3110, -7.0070,   -0.10124,  242.9928,  291.9023377,
 1903-Feb-01 00:00, , , 125.3129,  6.8289,   -0.12092,   48.1024,   97.0060106,
 1903-Mar-01 00:00, , , 234.6535, -0.7611,   -0.08645,  157.3951,  206.3062584,
 1903-Apr-01 00:00, , , 327.8503, -6.9175,   -0.09954,  250.4767,  299.3817800,
 1903-May-01 00:00, , , 131.0931,  6.9535,   -0.11362,   53.8426,  102.7481689,
 1903-Jun-01 00:00, , , 245.9408, -2.1165,   -0.08072,  168.7604,  217.6703678,
 1903-Jul-01 00:00, , , 339.9143, -6.5289,   -0.09790,  262.4645,  311.3579044,
 1903-Aug-01 00:00, , , 152.0885,  6.8149,   -0.09981,   74.6865,  123.5903073,
 1903-Sep-01 00:00, , , 257.0267, -3.3663,   -0.07465,  179.9047,  228.8303947,
 1903-Oct-01 00:00, , , 357.7308, -5.4376,   -0.09599,  280.2188,  329.1330269,
 1903-Nov-01 00:00, , , 170.5419,  5.9479,   -0.08557,   93.0470,  141.9782715,
 1903-Dec-01 00:00, , , 265.3662, -4.2243,   -0.06792,  188.2711,  237.2246616,
 1904-Jan-01 00:00, , ,  17.8745, -3.5795,   -0.09172,  300.3841,  349.3344652,
 1904-Feb-01 00:00, , , 186.7781,  4.6742,   -0.07191,  109.2622,  158.2233110,
 1904-Mar-01 00:00, , , 273.8148, -5.0010,   -0.06061,  196.7254,  245.6526291,
 1904-Apr-01 00:00, , ,  34.6233, -1.6834,   -0.08361,  317.2182,    6.1097361,
 1904-May-01 00:00, , , 194.2620,  3.9529,   -0.06078,  116.7564,  165.6670641,
 1904-Jun-01 00:00, , , 285.3897, -5.8843,   -0.05291,  208.2800,  257.2123306,
 1904-Jul-01 00:00, , ,  52.6108,  0.5112,   -0.07268,  335.3363,   24.2773262,
 1904-Aug-01 00:00, , , 208.0204,  2.4579,   -0.04826,  130.5742,  179.5146089,
 1904-Sep-01 00:00, , , 297.5817, -6.5549,   -0.04459,  220.4197,  269.3809693,
 1904-Oct-01 00:00, , ,  77.7797,  3.4472,   -0.05892,    0.6599,   49.6250130,
 1904-Nov-01 00:00, , , 220.6516,  0.9559,   -0.03650,  143.2895,  192.2769923,
 1904-Dec-01 00:00, , , 307.3256, -6.8802,   -0.03515,  230.1030,  279.1016307,
 1905-Jan-01 00:00, , , 103.0378,  5.7233,   -0.04261,   25.9377,   74.9379242,
 1905-Feb-01 00:00, , , 232.4985, -0.4975,   -0.02532,  155.2253,  204.2470435,
 1905-Mar-01 00:00, , , 314.2065, -6.9916,   -0.02471,  236.9343,  285.9632833,
 1905-Apr-01 00:00, , , 115.3024,  6.4512,   -0.02713,   38.1537,   87.1988299,
 1905-May-01 00:00, , , 235.4376, -0.8572,   -0.01530,  158.1839,  207.2489931,
 1905-Jun-01 00:00, , , 328.9038, -6.8954,   -0.01401,  251.5203,  300.5732103,
 1905-Jul-01 00:00, , , 132.6143,  6.9747,   -0.01194,   55.3511,  104.4199436,
 1905-Aug-01 00:00, , , 246.7049, -2.2060,   -0.00502,  169.5264,  218.6182237,
 1905-Sep-01 00:00, , , 345.3181, -6.2601,   -0.00207,  267.8381,  316.9220515,
 1905-Oct-01 00:00, , , 153.4341,  6.7745,    0.00212,   76.0209,  125.1074663,
 1905-Nov-01 00:00, , , 257.7860, -3.4479,    0.00495,  180.6634,  229.7711812,
 1905-Dec-01 00:00, , , 359.0309, -5.3356,    0.01089,  281.5119,  330.6301009,
 1906-Jan-01 00:00, , , 171.7242,  5.8700,    0.01404,   94.2212,  143.3531783,
 1906-Feb-01 00:00, , , 268.9075, -4.5623,    0.01459,  191.8134,  240.9541058,
